"p0","p1","eps","sigma","lp__",".iteration"
0.894966663687783,0.816915444067643,0.0117281283211098,0.0246992920645704,829.885022125199,326
0.958960841791877,0.879097040054927,0.0123719772261464,0.0231153811666308,833.37886894672,327
0.913715458103177,0.877901966710249,0.00984634051289018,0.023527179287007,831.948278685781,328
0.966256735973104,0.923462570098992,0.0104007855710823,0.02178539396506,833.188681841882,329
0.91904519805456,0.799471954457395,0.0156209954215652,0.0224913802192632,833.688707812877,330
0.838668066615404,0.859681017383362,0.00694459096647266,0.0227921513610572,833.580946197119,331
0.87825471591814,0.865236707852315,0.00838787469443805,0.0211134204178418,833.825619786468,332
0.991434304224171,0.878586298570634,0.015299067303561,0.0209009829459068,831.076461827049,333
0.913268781003505,0.836407840704704,0.0113615038588451,0.0216292280577474,833.669567782564,334
0.934180867292063,0.854305833923752,0.012092988776953,0.0223866395805694,834.102156662844,335
0.869775866075611,0.785812323802349,0.0114586671849133,0.0221096597808443,833.697882249729,336
0.960517895647953,0.905943643382865,0.0110042519693521,0.0215655203292115,833.640882676771,337
0.958785687213866,0.923079347920141,0.0102373386218863,0.0222541509297947,833.504583753055,338
0.999268886214926,0.934061537422416,0.0117376635786151,0.0226392730191146,829.039167701366,339
0.965684694728038,0.906795225256612,0.0110605586949627,0.0232673541571196,832.607958957599,340
0.988918485398813,0.977240996527463,0.00962438013469592,0.0218960171269344,831.295520088174,341
0.908276022212019,0.887363418798,0.00897633044905149,0.0224941281927999,834.204417608877,342
0.97380613425083,0.98835668774931,0.00879266202557978,0.0231307560587094,830.982634754071,343
0.892854005291147,0.96537126673853,0.0068343201066614,0.022537111426758,831.685785585632,344
0.940739774038252,0.861823269219275,0.0123849346025674,0.024172297506629,830.853062610529,345
0.826326067533461,0.91423462166227,0.00561353731632034,0.0214299728126682,833.215159500607,346
0.942259155170154,0.847615211667591,0.0131335972506713,0.0210088297017107,833.421938870094,347
0.99635787570548,0.877589508582985,0.0169470114742696,0.0227099628693396,830.563455668327,348
0.966880798660935,0.952647730485763,0.00947813071138809,0.0221125644113269,833.140331281756,349
0.883091650848306,0.936372017026792,0.00682343615346757,0.0230618048403593,832.236244787741,350
0.891273680749909,0.933649361280872,0.00719167663090389,0.0223233736239544,833.80846649177,351
0.946208352724253,0.859072461546773,0.0124686034814901,0.0215823246887611,833.638139949369,352
0.920281858111537,0.846395864374951,0.0117636815676316,0.0236474605620113,832.002478007032,353
0.983521048923002,0.852445560768713,0.0184089505034724,0.0213490726393691,832.222553009098,354
0.934210050683163,0.954839630434868,0.00816542470479205,0.0211037368982042,832.926538473552,355
0.872750063335689,0.899145905343475,0.00737220126882673,0.0214293324124188,833.984980214924,356
0.807220698659019,0.843227990640413,0.00619077742434669,0.0229909843089869,833.017481239698,357
0.911008399210077,0.879556864386705,0.00942583926613013,0.0224678113111478,834.385078857787,358
0.902126003346116,0.825226171889343,0.0113632996246872,0.0206668164845092,833.034724523134,359
0.82354833921724,0.943229347300571,0.00529848867265843,0.0224797251678259,831.63195068733,360
0.884371951069885,0.903164165094061,0.00756973665751243,0.0215742580583578,833.525713055246,361
0.93990234635274,0.845731365543653,0.0132281370766773,0.0225274877189006,833.898290993738,362
0.82480375430228,0.804549618918284,0.00770743208760493,0.023092962407161,832.207110297416,363
0.964350264207075,0.898526497925645,0.0116432931254386,0.0221940890920436,833.625032153627,364
0.997391955646021,0.968987000041072,0.0102706696098107,0.0234868433565997,829.321407892221,365
0.839113928627385,0.886897413744802,0.00644581749348648,0.022947225969716,833.619258529288,366
0.866402206989788,0.821628563097606,0.00921725229658741,0.0216786922495756,833.652867223237,367
0.935431332763744,0.985805957789371,0.00753346779760209,0.0228877355613136,831.799048922541,368
0.939121036774094,0.82972705538253,0.0145358125756717,0.0211934360022846,833.505950222248,369
0.993710030737098,0.89456728315303,0.0140416836871575,0.021006734934543,831.241366408357,370
0.842429125155159,0.931020839394202,0.00577760953796935,0.0217947450770376,832.746706014663,371
0.896136201618503,0.906517576932799,0.00792305576184794,0.0213397340378477,833.504996675145,372
0.867803936067079,0.824307447526245,0.00935111412479677,0.0229401258322884,833.727394929982,373
0.982650736161051,0.946577646696997,0.0102884554383949,0.0226215795757925,831.925003079257,374
0.798156449730271,0.840393971294325,0.00600649848476182,0.021931729860794,833.254681605173,375
0.930656953426761,0.989453723378567,0.0073206689805722,0.0211869536868519,831.240924473786,376
0.982629454976139,0.8727610756393,0.015063244306066,0.0223685147544377,832.944688332832,377
0.884476195453203,0.951566733488428,0.00673489206620643,0.0215648755512531,833.535383744959,378
0.880144184236976,0.95975111511103,0.00645503030260608,0.0213292569408035,833.228896903697,379
0.994534160815742,0.873345750047032,0.0173875904722842,0.0227045454515913,830.846306753274,380
0.993797882145644,0.91955603855138,0.012332832680367,0.0241881665945355,829.992988797454,381
0.913876780409875,0.962359071458513,0.00742348647443161,0.0220899098087934,833.419387130696,382
0.871646335893649,0.890921461050918,0.00732835424361058,0.0217307292427836,832.210274038912,383
0.915353663771314,0.831583581693298,0.0120720626386493,0.0214648819660669,833.988256769548,384
0.946346607310342,0.88272356983125,0.0112603851253862,0.0212956515446507,833.792473728896,385
0.889650823236788,0.768675230304333,0.0147524820612169,0.0228533117049749,832.058722579598,386
0.979066354979489,0.8386298144587,0.0216319241668367,0.0227431169684749,832.145217989839,387
0.873105445137572,0.872474751102938,0.00789940712148329,0.0221922667652224,833.824846772169,388
0.907982578836769,0.833582497846383,0.0115204692432028,0.0218838292213635,833.704561420846,389
0.917877413450783,0.777066286734546,0.0214339586341641,0.0216055208331697,832.710618861537,390
0.789028967287129,0.891136735232697,0.00492415730957188,0.0234516409210972,832.30146007879,391
0.981530482676756,0.850806016974752,0.0177726524748189,0.0207644338790814,830.894223177721,392
0.862051625918872,0.976016889372595,0.00577212930069351,0.0218922743813642,832.790269877019,393
0.822943292246613,0.675339209796484,0.0235454236880234,0.0207351717447206,828.844927260956,394
0.935479455013241,0.907662077725817,0.00947457277178859,0.0236231055450254,832.616723174756,395
0.970043079061182,0.980287865379897,0.00885740578842815,0.0224465420099154,832.116354772829,396
0.948911251990281,0.863100721786326,0.0124608837895405,0.0220794949193861,833.938618607939,397
0.872300123938009,0.861167306960932,0.00819952404058275,0.0225237543233824,833.987776400678,398
0.971440202906918,0.92646534562816,0.0107241263989669,0.0212731413775592,832.891265959326,399
0.770715488870135,0.859057010554516,0.00487596697775583,0.0230986347725812,832.189587463888,400
0.929500848194361,0.870539558463117,0.0107617849933626,0.0236136438459237,833.273458099595,401
0.978021249784464,0.886495488564409,0.0131519185861615,0.0220467342119573,832.967608780058,402
0.903410576769921,0.924815557635569,0.00787049333586411,0.0232291875303851,833.5154713928,403
0.903318137501259,0.874128511101657,0.00922353065152832,0.0215289884711224,834.257842081104,404
0.96594035196234,0.907222283838675,0.0112446636909607,0.0215868996317027,833.554118144719,405
0.963558780148091,0.927912885783561,0.0102746544705377,0.0219978588892795,833.428672211013,406
0.870493035639175,0.945514945317009,0.00636021923256334,0.0232295106367347,832.853737765493,407
0.991915007754001,0.853671575896234,0.0216152972026182,0.0236643579929526,830.233787333276,408
0.996834837952341,0.910591151275689,0.0130064378266474,0.0235536600254239,830.092142696673,409
0.888426209047214,0.833330196474354,0.0100547768520943,0.0221553553890977,834.298984936472,410
0.951156933887967,0.999986259069794,0.00777134621595425,0.0210131455398648,824.55326519302,411
0.884179767800039,0.935256435560137,0.00695043629880425,0.0234591828435822,833.011529493917,412
0.93592179161384,0.933316927611604,0.00870922718259762,0.0225915033044674,833.168192444694,413
0.918185936756168,0.804631069741837,0.015277841586698,0.0218928109734548,832.973219954021,414
0.912006155431919,0.829729844333194,0.0119488293840751,0.0205216370585482,832.692894763808,415
0.693146080612393,0.913342607987368,0.00249324745510158,0.0210402263089758,829.424149240115,416
0.89831960974971,0.878155039639705,0.00890082223522853,0.0218574023989505,834.4233167578,417
0.920446578206039,0.999398707818054,0.00688456663186077,0.0217384982705341,829.024978662886,418
0.943700581924844,0.930129410906001,0.00911998369759307,0.0212655968832785,832.919110009962,419
0.921827040962052,0.77399003771177,0.0269761972449471,0.0232811765403913,831.136893029871,420
0.889425415456591,0.940350347002089,0.0070243397464898,0.0232040619406645,833.297812714216,421
0.887728778681807,0.993981023212566,0.0062786355520549,0.0216273374032356,828.639060479666,422
0.965537126742835,0.85629057424551,0.0149458436509336,0.0233616167772924,832.837839547636,423
0.893287944570708,0.827056436336007,0.0106250314181113,0.0211053994467049,833.655222550071,424
0.977275408351153,0.992598672214731,0.00875190100113098,0.020674528916391,829.56222655333,425
0.849584697954135,0.99524635253351,0.00522003848794849,0.0227403210457343,830.850445894552,426
0.958354531253123,0.900822574071605,0.0112095094082497,0.0216077937564744,833.304593845643,427
0.998511794057619,0.95640057795568,0.0109144995920177,0.0235415715289634,828.837304688921,428
0.957253762689698,0.991296996343955,0.00818631220723322,0.0226320799121884,831.407971903389,429
0.994150785978331,0.926501375440708,0.0120183042957761,0.0226893553835279,831.636577738066,430
0.981301936409076,0.910076964128893,0.0121189218597618,0.02293616969844,832.670799137587,431
0.896346702031735,0.976492014574609,0.00657444081207605,0.0230561642529645,832.123143368833,432
0.954445659353354,0.886233785351272,0.0116610053952683,0.0228546711103953,833.590601326785,433
0.857050090102549,0.932704040237942,0.00618538535507127,0.0208708982897069,832.63390878631,434
0.905201539004021,0.78814796173425,0.0141569893156733,0.0230723257815532,830.598805766335,435
0.873265201370664,0.894920116810015,0.00751181393071035,0.0221272714223502,834.068085723889,436
0.94163734032254,0.851882463894345,0.0128107238720603,0.0215640241453912,833.979029757109,437
0.940142510614576,0.974991892794694,0.00799065952640354,0.0215033330116595,832.66474735475,438
0.953307510549603,0.960089522905675,0.00883243045963678,0.0240662239722927,831.258940861974,439
0.795279653571887,0.939113633443844,0.00450982939553593,0.0221455822198902,832.253160461246,440
0.84977609613355,0.877744358405493,0.00694242948051882,0.0216327003126385,833.706049589795,441
0.917268912038952,0.774111013236869,0.0246161410571114,0.0223032460012504,831.876946026003,442
0.913895258707988,0.775026965442364,0.0215221628424321,0.0216904683653021,832.268607301425,443
0.981837556805602,0.890141829421137,0.0131719926224679,0.0233150785367987,831.972060716752,444
0.825557046636816,0.949597171776056,0.00523371804499011,0.0212882445206765,832.232171533716,445
0.869029044039136,0.88829578427285,0.00752396243124102,0.0224533221360095,833.887076459403,446
0.965736774690655,0.831755302467313,0.0190887577404293,0.021707908818119,833.016406276181,447
0.996621907878524,0.853126539124077,0.0237262560996011,0.021839796288415,830.248925396132,448
0.80731877461997,0.943598721566496,0.00484796827001792,0.0210538580417742,831.977674345736,449
0.958723861420282,0.874477088513961,0.0122823847013081,0.022642044673735,832.688679261291,450
0.950308997028947,0.820470466113411,0.0186359620573302,0.0218512413648974,832.895284021221,451
0.962074840024069,0.845024325376855,0.0153992187195696,0.0214586218230365,832.82771459334,452
0.910029836901519,0.817286759158691,0.012530327805043,0.0225938615796794,833.981413152387,453
0.93389058305967,0.912316904538542,0.00943318776412942,0.0227577143836087,833.829662727923,454
0.845486954710671,0.916457358205778,0.00622154024463393,0.0226189235331718,833.374502339795,455
0.987792248857858,0.864666738808681,0.0172581697606461,0.0224825812340185,832.322242700329,456
0.901046817454512,0.800580305115611,0.0129670973237189,0.0220832290153591,833.793632977712,457
0.945394948450283,0.803785583439168,0.0195571191504297,0.0225454472205781,831.089894757468,458
0.952576543791272,0.845462165885795,0.0139246396163358,0.0211844992546321,831.632329698738,459
0.898747206411091,0.997467656868328,0.00643229352189012,0.0219947540750934,830.318989123028,460
0.880468470982696,0.899297583805767,0.00765603310740572,0.0240178895580445,832.542333215133,461
0.933180182107778,0.886073959442895,0.0103202035653615,0.02285859985484,834.037738432243,462
0.917162732361178,0.888585301694487,0.00943452166619488,0.0219835246946672,834.376498263469,463
0.852378303880309,0.937645222859225,0.00600772297389611,0.0219448500039119,833.684421482605,464
0.924813930264948,0.796812131579632,0.0162172706421548,0.0236480439527567,831.082661211892,465
0.84916877792798,0.880929013129155,0.00694822393310967,0.0216369831403298,833.966623210824,466
0.882398450963024,0.969712533331973,0.00639877135668761,0.0221370924531948,833.084238398179,467
0.881299356505969,0.913074820842925,0.00738427223398244,0.0235591463894869,833.092200782907,468
0.969877540203608,0.988955961457981,0.00854215478250464,0.0242055911869665,829.108706206454,469
0.855356541283621,0.96030034826871,0.00574967176875392,0.0224800836464669,832.997369510699,470
0.937750640758738,0.897657019867865,0.00991181925215485,0.0207572197671459,832.229296330416,471
0.908802331950451,0.877199016360605,0.00946533790176556,0.0209264701038895,833.518183435153,472
0.917858539470882,0.924721662810635,0.00837617919179098,0.0212995617186997,833.825945450006,473
0.869999157127812,0.965502646574918,0.00619173833945165,0.0234315455006363,831.244691956472,474
0.965766595048062,0.889770738623331,0.0122979587122037,0.0217776350664384,833.33993959644,475
